customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
Partner_00003_GRIS_40,,Partner_00004_ZF,['Partner_ERROR_CP_180'],Partner_00003_GRIS,Partner_00003_GRIS_40,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_40
Partner_00003_GRIS_42,,Partner_00004_ZF,['Partner_ERROR_CP_189'],Partner_00003_GRIS,Partner_00003_GRIS_42,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_42
Partner_00003_GRIS_44,,Partner_00004_ZF,['Partner_ERROR_CP_198'],Partner_00003_GRIS,Partner_00003_GRIS_44,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_44
Partner_00003_GRIS_46,,Partner_00004_ZF,['Partner_ERROR_CP_207'],Partner_00003_GRIS,Partner_00003_GRIS_46,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_46
Partner_00003_GRIS_48,,Partner_00004_ZF,['Partner_ERROR_CP_216'],Partner_00003_GRIS,Partner_00003_GRIS_48,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_48
Partner_00003_GRIS_50,,Partner_00004_ZF,['Partner_ERROR_CP_225'],Partner_00003_GRIS,Partner_00003_GRIS_50,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_50
Partner_00003_GRIS_52,,Partner_00004_ZF,['Partner_ERROR_CP_234'],Partner_00003_GRIS,Partner_00003_GRIS_52,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_52
Partner_00003_GRIS_54,,Partner_00004_ZF,['Partner_ERROR_CP_243'],Partner_00003_GRIS,Partner_00003_GRIS_54,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_54
Partner_00003_GRIS_56,,Partner_00004_ZF,['Partner_ERROR_CP_252'],Partner_00003_GRIS,Partner_00003_GRIS_56,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_56
Partner_00003_GRIS_58,,Partner_00004_ZF,['Partner_ERROR_CP_261'],Partner_00003_GRIS,Partner_00003_GRIS_58,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_58
Partner_00003_GRIS_60,,Partner_00004_ZF,['Partner_ERROR_CP_270'],Partner_00003_GRIS,Partner_00003_GRIS_60,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_60
Partner_00003_GRIS_62,,Partner_00004_ZF,['Partner_ERROR_CP_279'],Partner_00003_GRIS,Partner_00003_GRIS_62,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_62
Partner_00003_GRIS_64,,Partner_00004_ZF,['Partner_ERROR_CP_288'],Partner_00003_GRIS,Partner_00003_GRIS_64,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_64
Partner_00003_GRIS_66,,Partner_00004_ZF,['Partner_ERROR_CP_297'],Partner_00003_GRIS,Partner_00003_GRIS_66,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_66
Partner_00003_GRIS_68,,Partner_00004_ZF,['Partner_ERROR_CP_306'],Partner_00003_GRIS,Partner_00003_GRIS_68,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_68
Partner_00003_GRIS_70,,Partner_00004_ZF,['Partner_ERROR_CP_315'],Partner_00003_GRIS,Partner_00003_GRIS_70,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_70
Partner_00003_GRIS_72,,Partner_00004_ZF,['Partner_ERROR_CP_324'],Partner_00003_GRIS,Partner_00003_GRIS_72,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_72
Partner_00003_GRIS_74,,Partner_00004_ZF,['Partner_ERROR_CP_333'],Partner_00003_GRIS,Partner_00003_GRIS_74,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_74
Partner_00003_GRIS_76,,Partner_00004_ZF,['Partner_ERROR_CP_342'],Partner_00003_GRIS,Partner_00003_GRIS_76,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_76
Partner_00003_GRIS_78,,Partner_00004_ZF,['Partner_ERROR_CP_351'],Partner_00003_GRIS,Partner_00003_GRIS_78,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_78
Partner_00003_GRIS_80,,Partner_00004_ZF,['Partner_ERROR_CP_360'],Partner_00003_GRIS,Partner_00003_GRIS_80,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_80
Partner_00003_GRIS_82,,Partner_00004_ZF,['Partner_ERROR_CP_369'],Partner_00003_GRIS,Partner_00003_GRIS_82,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_82
Partner_00003_GRIS_84,,Partner_00004_ZF,['Partner_ERROR_CP_378'],Partner_00003_GRIS,Partner_00003_GRIS_84,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_84
Partner_00003_GRIS_86,,Partner_00004_ZF,['Partner_ERROR_CP_387'],Partner_00003_GRIS,Partner_00003_GRIS_86,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_86
Partner_00003_GRIS_88,,Partner_00004_ZF,['Partner_ERROR_CP_396'],Partner_00003_GRIS,Partner_00003_GRIS_88,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_88
Partner_00003_GRIS_90,,Partner_00004_ZF,['Partner_ERROR_CP_405'],Partner_00003_GRIS,Partner_00003_GRIS_90,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_90
Partner_00003_GRIS_92,,Partner_00004_ZF,['Partner_ERROR_CP_414'],Partner_00003_GRIS,Partner_00003_GRIS_92,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_92
Partner_00003_GRIS_94,,Partner_00004_ZF,['Partner_ERROR_CP_423'],Partner_00003_GRIS,Partner_00003_GRIS_94,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_94
Partner_00003_GRIS_96,,Partner_00004_ZF,['Partner_ERROR_CP_432'],Partner_00003_GRIS,Partner_00003_GRIS_96,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_96
Partner_00003_GRIS_98,,Partner_00004_ZF,['Partner_ERROR_CP_441'],Partner_00003_GRIS,Partner_00003_GRIS_98,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_98
Partner_00003_GRIS_100,,Partner_00004_ZF,['Partner_ERROR_CP_450'],Partner_00003_GRIS,Partner_00003_GRIS_100,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_100
Partner_00003_GRIS_102,,Partner_00004_ZF,['Partner_ERROR_CP_459'],Partner_00003_GRIS,Partner_00003_GRIS_102,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_102
Partner_00003_GRIS_104,,Partner_00004_ZF,['Partner_ERROR_CP_468'],Partner_00003_GRIS,Partner_00003_GRIS_104,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_104
Partner_00003_GRIS_106,,Partner_00004_ZF,['Partner_ERROR_CP_477'],Partner_00003_GRIS,Partner_00003_GRIS_106,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_106
Partner_00003_GRIS_108,,Partner_00004_ZF,['Partner_ERROR_CP_486'],Partner_00003_GRIS,Partner_00003_GRIS_108,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_108
Partner_00003_GRIS_110,,Partner_00004_ZF,['Partner_ERROR_CP_495'],Partner_00003_GRIS,Partner_00003_GRIS_110,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_110
Partner_00003_GRIS_112,,Partner_00004_ZF,['Partner_ERROR_CP_504'],Partner_00003_GRIS,Partner_00003_GRIS_112,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_112
Partner_00003_GRIS_114,,Partner_00004_ZF,['Partner_ERROR_CP_513'],Partner_00003_GRIS,Partner_00003_GRIS_114,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_114
Partner_00003_GRIS_116,,Partner_00004_ZF,['Partner_ERROR_CP_522'],Partner_00003_GRIS,Partner_00003_GRIS_116,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_116
Partner_00003_GRIS_118,,Partner_00004_ZF,['Partner_ERROR_CP_531'],Partner_00003_GRIS,Partner_00003_GRIS_118,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_118
Partner_00003_GRIS_120,,Partner_00004_ZF,['Partner_ERROR_CP_540'],Partner_00003_GRIS,Partner_00003_GRIS_120,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_120
Partner_00003_GRIS_122,,Partner_00004_ZF,['Partner_ERROR_CP_549'],Partner_00003_GRIS,Partner_00003_GRIS_122,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_122
Partner_00003_GRIS_124,,Partner_00004_ZF,['Partner_ERROR_CP_558'],Partner_00003_GRIS,Partner_00003_GRIS_124,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_124
Partner_00003_GRIS_126,,Partner_00004_ZF,['Partner_ERROR_CP_567'],Partner_00003_GRIS,Partner_00003_GRIS_126,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_126
Partner_00003_GRIS_128,,Partner_00004_ZF,['Partner_ERROR_CP_576'],Partner_00003_GRIS,Partner_00003_GRIS_128,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_128
Partner_00003_GRIS_130,,Partner_00004_ZF,['Partner_ERROR_CP_585'],Partner_00003_GRIS,Partner_00003_GRIS_130,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_130
Partner_00003_GRIS_132,,Partner_00004_ZF,['Partner_ERROR_CP_594'],Partner_00003_GRIS,Partner_00003_GRIS_132,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_132
Partner_00003_GRIS_134,,Partner_00004_ZF,['Partner_ERROR_CP_603'],Partner_00003_GRIS,Partner_00003_GRIS_134,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_134
Partner_00003_GRIS_136,,Partner_00004_ZF,['Partner_ERROR_CP_612'],Partner_00003_GRIS,Partner_00003_GRIS_136,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_136
Partner_00003_GRIS_138,,Partner_00004_ZF,['Partner_ERROR_CP_621'],Partner_00003_GRIS,Partner_00003_GRIS_138,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_138
Partner_00003_GRIS_140,,Partner_00004_ZF,['Partner_ERROR_CP_630'],Partner_00003_GRIS,Partner_00003_GRIS_140,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_140
Partner_00003_GRIS_142,,Partner_00004_ZF,['Partner_ERROR_CP_639'],Partner_00003_GRIS,Partner_00003_GRIS_142,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_142
Partner_00003_GRIS_144,,Partner_00004_ZF,['Partner_ERROR_CP_648'],Partner_00003_GRIS,Partner_00003_GRIS_144,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_144
Partner_00003_GRIS_146,,Partner_00004_ZF,['Partner_ERROR_CP_657'],Partner_00003_GRIS,Partner_00003_GRIS_146,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_146
Partner_00003_GRIS_148,,Partner_00004_ZF,['Partner_ERROR_CP_666'],Partner_00003_GRIS,Partner_00003_GRIS_148,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_148
Partner_00003_GRIS_150,,Partner_00004_ZF,['Partner_ERROR_CP_675'],Partner_00003_GRIS,Partner_00003_GRIS_150,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_150
Partner_00003_GRIS_152,,Partner_00004_ZF,['Partner_ERROR_CP_684'],Partner_00003_GRIS,Partner_00003_GRIS_152,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_152
Partner_00003_GRIS_154,,Partner_00004_ZF,['Partner_ERROR_CP_693'],Partner_00003_GRIS,Partner_00003_GRIS_154,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_154
Partner_00003_GRIS_156,,Partner_00004_ZF,['Partner_ERROR_CP_702'],Partner_00003_GRIS,Partner_00003_GRIS_156,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_156
Partner_00003_GRIS_158,,Partner_00004_ZF,['Partner_ERROR_CP_711'],Partner_00003_GRIS,Partner_00003_GRIS_158,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_158
Partner_00003_GRIS_160,,Partner_00004_ZF,['Partner_ERROR_CP_720'],Partner_00003_GRIS,Partner_00003_GRIS_160,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_160
Partner_00003_GRIS_162,,Partner_00004_ZF,['Partner_ERROR_CP_729'],Partner_00003_GRIS,Partner_00003_GRIS_162,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_162
Partner_00003_GRIS_164,,Partner_00004_ZF,['Partner_ERROR_CP_738'],Partner_00003_GRIS,Partner_00003_GRIS_164,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_164
Partner_00003_GRIS_166,,Partner_00004_ZF,['Partner_ERROR_CP_747'],Partner_00003_GRIS,Partner_00003_GRIS_166,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_166
Partner_00003_GRIS_168,,Partner_00004_ZF,['Partner_ERROR_CP_756'],Partner_00003_GRIS,Partner_00003_GRIS_168,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_168
Partner_00003_GRIS_170,,Partner_00004_ZF,['Partner_ERROR_CP_765'],Partner_00003_GRIS,Partner_00003_GRIS_170,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_170
Partner_00003_GRIS_172,,Partner_00004_ZF,['Partner_ERROR_CP_774'],Partner_00003_GRIS,Partner_00003_GRIS_172,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_172
Partner_00003_GRIS_174,,Partner_00004_ZF,['Partner_ERROR_CP_783'],Partner_00003_GRIS,Partner_00003_GRIS_174,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_174
Partner_00003_GRIS_176,,Partner_00004_ZF,['Partner_ERROR_CP_792'],Partner_00003_GRIS,Partner_00003_GRIS_176,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_176
Partner_00003_GRIS_178,,Partner_00004_ZF,['Partner_ERROR_CP_801'],Partner_00003_GRIS,Partner_00003_GRIS_178,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_178
Partner_00003_GRIS_180,,Partner_00004_ZF,['Partner_ERROR_CP_810'],Partner_00003_GRIS,Partner_00003_GRIS_180,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_180
Partner_00003_GRIS_182,,Partner_00004_ZF,['Partner_ERROR_CP_819'],Partner_00003_GRIS,Partner_00003_GRIS_182,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_182
Partner_00003_GRIS_184,,Partner_00004_ZF,['Partner_ERROR_CP_828'],Partner_00003_GRIS,Partner_00003_GRIS_184,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_184
Partner_00003_GRIS_186,,Partner_00004_ZF,['Partner_ERROR_CP_837'],Partner_00003_GRIS,Partner_00003_GRIS_186,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_186
Partner_00003_GRIS_188,,Partner_00004_ZF,['Partner_ERROR_CP_846'],Partner_00003_GRIS,Partner_00003_GRIS_188,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-31,False,,,Partner_00003_GRIS_188
Partner_00003_GRIS_190,,Partner_00004_ZF,['Partner_ERROR_CP_863'],Partner_00003_GRIS,Partner_00003_GRIS_190,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_190
Partner_00003_GRIS_192,,Partner_00004_ZF,['Partner_ERROR_CP_872'],Partner_00003_GRIS,Partner_00003_GRIS_192,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_192
Partner_00003_GRIS_194,,Partner_00004_ZF,['Partner_ERROR_CP_881'],Partner_00003_GRIS,Partner_00003_GRIS_194,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_194
Partner_00003_GRIS_196,,Partner_00004_ZF,['Partner_ERROR_CP_890'],Partner_00003_GRIS,Partner_00003_GRIS_196,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_196
Partner_00003_GRIS_198,,Partner_00004_ZF,['Partner_ERROR_CP_899'],Partner_00003_GRIS,Partner_00003_GRIS_198,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_198
Partner_00003_GRIS_200,,Partner_00004_ZF,['Partner_ERROR_CP_908'],Partner_00003_GRIS,Partner_00003_GRIS_200,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_200
Partner_00003_GRIS_202,,Partner_00004_ZF,['Partner_ERROR_CP_917'],Partner_00003_GRIS,Partner_00003_GRIS_202,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_202
Partner_00003_GRIS_204,,Partner_00004_ZF,['Partner_ERROR_CP_926'],Partner_00003_GRIS,Partner_00003_GRIS_204,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_204
Partner_00003_GRIS_206,,Partner_00004_ZF,['Partner_ERROR_CP_935'],Partner_00003_GRIS,Partner_00003_GRIS_206,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_206
Partner_00003_GRIS_208,,Partner_00004_ZF,['Partner_ERROR_CP_944'],Partner_00003_GRIS,Partner_00003_GRIS_208,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_208
Partner_00003_GRIS_210,,Partner_00004_ZF,['Partner_ERROR_CP_953'],Partner_00003_GRIS,Partner_00003_GRIS_210,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_210
Partner_00003_GRIS_212,,Partner_00004_ZF,['Partner_ERROR_CP_962'],Partner_00003_GRIS,Partner_00003_GRIS_212,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_212
Partner_00003_GRIS_214,,Partner_00004_ZF,['Partner_ERROR_CP_971'],Partner_00003_GRIS,Partner_00003_GRIS_214,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_214
Partner_00003_GRIS_216,,Partner_00004_ZF,['Partner_ERROR_CP_980'],Partner_00003_GRIS,Partner_00003_GRIS_216,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_216
Partner_00003_GRIS_218,,Partner_00004_ZF,['Partner_ERROR_CP_989'],Partner_00003_GRIS,Partner_00003_GRIS_218,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_218
Partner_00003_GRIS_220,,Partner_00004_ZF,['Partner_ERROR_CP_998'],Partner_00003_GRIS,Partner_00003_GRIS_220,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_220
Partner_00003_GRIS_222,,Partner_00004_ZF,['Partner_ERROR_CP_1007'],Partner_00003_GRIS,Partner_00003_GRIS_222,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_222
Partner_00003_GRIS_224,,Partner_00004_ZF,['Partner_ERROR_CP_1016'],Partner_00003_GRIS,Partner_00003_GRIS_224,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_224
Partner_00003_GRIS_226,,Partner_00004_ZF,['Partner_ERROR_CP_1025'],Partner_00003_GRIS,Partner_00003_GRIS_226,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_226
Partner_00003_GRIS_228,,Partner_00004_ZF,['Partner_ERROR_CP_1034'],Partner_00003_GRIS,Partner_00003_GRIS_228,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_228
Partner_00003_GRIS_230,,Partner_00004_ZF,['Partner_ERROR_CP_1043'],Partner_00003_GRIS,Partner_00003_GRIS_230,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_230
Partner_00003_GRIS_232,,Partner_00004_ZF,['Partner_ERROR_CP_1052'],Partner_00003_GRIS,Partner_00003_GRIS_232,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_232
Partner_00003_GRIS_234,,Partner_00004_ZF,['Partner_ERROR_CP_1061'],Partner_00003_GRIS,Partner_00003_GRIS_234,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_234
Partner_00003_GRIS_236,,Partner_00004_ZF,['Partner_ERROR_CP_1070'],Partner_00003_GRIS,Partner_00003_GRIS_236,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_236
Partner_00003_GRIS_238,,Partner_00004_ZF,['Partner_ERROR_CP_1079'],Partner_00003_GRIS,Partner_00003_GRIS_238,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_238
Partner_00003_GRIS_240,,Partner_00004_ZF,['Partner_ERROR_CP_1088'],Partner_00003_GRIS,Partner_00003_GRIS_240,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_240
Partner_00003_GRIS_242,,Partner_00004_ZF,['Partner_ERROR_CP_1097'],Partner_00003_GRIS,Partner_00003_GRIS_242,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_242
Partner_00003_GRIS_244,,Partner_00004_ZF,['Partner_ERROR_CP_1106'],Partner_00003_GRIS,Partner_00003_GRIS_244,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_244
Partner_00003_GRIS_246,,Partner_00004_ZF,['Partner_ERROR_CP_1115'],Partner_00003_GRIS,Partner_00003_GRIS_246,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_246
Partner_00003_GRIS_248,,Partner_00004_ZF,['Partner_ERROR_CP_1124'],Partner_00003_GRIS,Partner_00003_GRIS_248,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_248
Partner_00003_GRIS_250,,Partner_00004_ZF,['Partner_ERROR_CP_1133'],Partner_00003_GRIS,Partner_00003_GRIS_250,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_250
Partner_00003_GRIS_252,,Partner_00004_ZF,['Partner_ERROR_CP_1142'],Partner_00003_GRIS,Partner_00003_GRIS_252,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_252
Partner_00003_GRIS_254,,Partner_00004_ZF,['Partner_ERROR_CP_1151'],Partner_00003_GRIS,Partner_00003_GRIS_254,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_254
Partner_00003_GRIS_256,,Partner_00004_ZF,['Partner_ERROR_CP_1160'],Partner_00003_GRIS,Partner_00003_GRIS_256,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_256
Partner_00003_GRIS_258,,Partner_00004_ZF,['Partner_ERROR_CP_1169'],Partner_00003_GRIS,Partner_00003_GRIS_258,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_258
Partner_00003_GRIS_260,,Partner_00004_ZF,['Partner_ERROR_CP_1178'],Partner_00003_GRIS,Partner_00003_GRIS_260,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_260
Partner_00003_GRIS_262,,Partner_00004_ZF,['Partner_ERROR_CP_1187'],Partner_00003_GRIS,Partner_00003_GRIS_262,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_262
Partner_00003_GRIS_264,,Partner_00004_ZF,['Partner_ERROR_CP_1196'],Partner_00003_GRIS,Partner_00003_GRIS_264,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_264
Partner_00003_GRIS_266,,Partner_00004_ZF,['Partner_ERROR_CP_1205'],Partner_00003_GRIS,Partner_00003_GRIS_266,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_266
Partner_00003_GRIS_268,,Partner_00004_ZF,['Partner_ERROR_CP_1214'],Partner_00003_GRIS,Partner_00003_GRIS_268,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-01,False,,,Partner_00003_GRIS_268
