customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
Partner_00002_BILSTEIN_36,,Partner_00004_ZF,['Partner_ERROR_CP_160'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_36,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_36
Partner_00002_BILSTEIN_38,,Partner_00004_ZF,['Partner_ERROR_CP_169'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_38,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_38
Partner_00002_BILSTEIN_40,,Partner_00004_ZF,['Partner_ERROR_CP_178'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_40,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_40
Partner_00002_BILSTEIN_42,,Partner_00004_ZF,['Partner_ERROR_CP_187'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_42,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_42
Partner_00002_BILSTEIN_44,,Partner_00004_ZF,['Partner_ERROR_CP_196'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_44,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_44
Partner_00002_BILSTEIN_46,,Partner_00004_ZF,['Partner_ERROR_CP_205'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_46,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_46
Partner_00002_BILSTEIN_48,,Partner_00004_ZF,['Partner_ERROR_CP_214'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_48,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_48
Partner_00002_BILSTEIN_50,,Partner_00004_ZF,['Partner_ERROR_CP_223'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_50,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_50
Partner_00002_BILSTEIN_52,,Partner_00004_ZF,['Partner_ERROR_CP_232'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_52,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_52
Partner_00002_BILSTEIN_54,,Partner_00004_ZF,['Partner_ERROR_CP_241'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_54,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_54
Partner_00002_BILSTEIN_56,,Partner_00004_ZF,['Partner_ERROR_CP_250'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_56,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_56
Partner_00002_BILSTEIN_58,,Partner_00004_ZF,['Partner_ERROR_CP_259'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_58,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_58
Partner_00002_BILSTEIN_60,,Partner_00004_ZF,['Partner_ERROR_CP_268'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_60,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_60
Partner_00002_BILSTEIN_62,,Partner_00004_ZF,['Partner_ERROR_CP_277'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_62,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_62
Partner_00002_BILSTEIN_64,,Partner_00004_ZF,['Partner_ERROR_CP_286'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_64,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_64
Partner_00002_BILSTEIN_66,,Partner_00004_ZF,['Partner_ERROR_CP_295'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_66,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_66
Partner_00002_BILSTEIN_68,,Partner_00004_ZF,['Partner_ERROR_CP_304'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_68,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_68
Partner_00002_BILSTEIN_70,,Partner_00004_ZF,['Partner_ERROR_CP_313'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_70,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_70
Partner_00002_BILSTEIN_72,,Partner_00004_ZF,['Partner_ERROR_CP_322'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_72,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_72
Partner_00002_BILSTEIN_74,,Partner_00004_ZF,['Partner_ERROR_CP_331'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_74,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_74
Partner_00002_BILSTEIN_76,,Partner_00004_ZF,['Partner_ERROR_CP_340'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_76,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_76
Partner_00002_BILSTEIN_78,,Partner_00004_ZF,['Partner_ERROR_CP_349'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_78,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_78
Partner_00002_BILSTEIN_80,,Partner_00004_ZF,['Partner_ERROR_CP_358'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_80,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_80
Partner_00002_BILSTEIN_82,,Partner_00004_ZF,['Partner_ERROR_CP_367'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_82,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_82
Partner_00002_BILSTEIN_84,,Partner_00004_ZF,['Partner_ERROR_CP_376'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_84,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_84
Partner_00002_BILSTEIN_86,,Partner_00004_ZF,['Partner_ERROR_CP_385'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_86,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_86
Partner_00002_BILSTEIN_88,,Partner_00004_ZF,['Partner_ERROR_CP_394'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_88,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_88
Partner_00002_BILSTEIN_90,,Partner_00004_ZF,['Partner_ERROR_CP_403'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_90,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_90
Partner_00002_BILSTEIN_92,,Partner_00004_ZF,['Partner_ERROR_CP_412'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_92,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_92
Partner_00002_BILSTEIN_94,,Partner_00004_ZF,['Partner_ERROR_CP_421'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_94,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_94
Partner_00002_BILSTEIN_96,,Partner_00004_ZF,['Partner_ERROR_CP_430'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_96,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_96
Partner_00002_BILSTEIN_98,,Partner_00004_ZF,['Partner_ERROR_CP_439'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_98,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_98
Partner_00002_BILSTEIN_100,,Partner_00004_ZF,['Partner_ERROR_CP_448'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_100,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_100
Partner_00002_BILSTEIN_102,,Partner_00004_ZF,['Partner_ERROR_CP_457'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_102,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_102
Partner_00002_BILSTEIN_104,,Partner_00004_ZF,['Partner_ERROR_CP_466'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_104,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_104
Partner_00002_BILSTEIN_106,,Partner_00004_ZF,['Partner_ERROR_CP_475'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_106,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_106
Partner_00002_BILSTEIN_108,,Partner_00004_ZF,['Partner_ERROR_CP_484'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_108,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_108
Partner_00002_BILSTEIN_110,,Partner_00004_ZF,['Partner_ERROR_CP_493'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_110,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_110
Partner_00002_BILSTEIN_112,,Partner_00004_ZF,['Partner_ERROR_CP_502'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_112,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_112
Partner_00002_BILSTEIN_114,,Partner_00004_ZF,['Partner_ERROR_CP_511'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_114,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_114
Partner_00002_BILSTEIN_116,,Partner_00004_ZF,['Partner_ERROR_CP_520'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_116,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_116
Partner_00002_BILSTEIN_118,,Partner_00004_ZF,['Partner_ERROR_CP_529'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_118,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_118
Partner_00002_BILSTEIN_120,,Partner_00004_ZF,['Partner_ERROR_CP_538'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_120,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_120
Partner_00002_BILSTEIN_122,,Partner_00004_ZF,['Partner_ERROR_CP_547'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_122,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_122
Partner_00002_BILSTEIN_124,,Partner_00004_ZF,['Partner_ERROR_CP_556'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_124,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_124
Partner_00002_BILSTEIN_126,,Partner_00004_ZF,['Partner_ERROR_CP_565'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_126,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_126
Partner_00002_BILSTEIN_128,,Partner_00004_ZF,['Partner_ERROR_CP_574'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_128,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_128
Partner_00002_BILSTEIN_130,,Partner_00004_ZF,['Partner_ERROR_CP_583'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_130,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_130
Partner_00002_BILSTEIN_132,,Partner_00004_ZF,['Partner_ERROR_CP_592'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_132,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_132
Partner_00002_BILSTEIN_134,,Partner_00004_ZF,['Partner_ERROR_CP_601'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_134,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_134
Partner_00002_BILSTEIN_136,,Partner_00004_ZF,['Partner_ERROR_CP_610'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_136,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_136
Partner_00002_BILSTEIN_138,,Partner_00004_ZF,['Partner_ERROR_CP_619'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_138,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_138
Partner_00002_BILSTEIN_140,,Partner_00004_ZF,['Partner_ERROR_CP_628'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_140,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_140
Partner_00002_BILSTEIN_142,,Partner_00004_ZF,['Partner_ERROR_CP_637'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_142,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_142
Partner_00002_BILSTEIN_144,,Partner_00004_ZF,['Partner_ERROR_CP_646'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_144,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_144
Partner_00002_BILSTEIN_146,,Partner_00004_ZF,['Partner_ERROR_CP_655'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_146,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_146
Partner_00002_BILSTEIN_148,,Partner_00004_ZF,['Partner_ERROR_CP_664'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_148,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_148
Partner_00002_BILSTEIN_150,,Partner_00004_ZF,['Partner_ERROR_CP_673'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_150,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_150
Partner_00002_BILSTEIN_152,,Partner_00004_ZF,['Partner_ERROR_CP_682'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_152,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_152
Partner_00002_BILSTEIN_154,,Partner_00004_ZF,['Partner_ERROR_CP_691'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_154,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_154
Partner_00002_BILSTEIN_156,,Partner_00004_ZF,['Partner_ERROR_CP_700'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_156,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_156
Partner_00002_BILSTEIN_158,,Partner_00004_ZF,['Partner_ERROR_CP_709'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_158,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_158
Partner_00002_BILSTEIN_160,,Partner_00004_ZF,['Partner_ERROR_CP_718'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_160,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_160
Partner_00002_BILSTEIN_162,,Partner_00004_ZF,['Partner_ERROR_CP_727'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_162,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_162
Partner_00002_BILSTEIN_164,,Partner_00004_ZF,['Partner_ERROR_CP_736'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_164,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_164
Partner_00002_BILSTEIN_166,,Partner_00004_ZF,['Partner_ERROR_CP_745'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_166,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_166
Partner_00002_BILSTEIN_168,,Partner_00004_ZF,['Partner_ERROR_CP_754'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_168,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_168
Partner_00002_BILSTEIN_170,,Partner_00004_ZF,['Partner_ERROR_CP_763'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_170,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_170
Partner_00002_BILSTEIN_172,,Partner_00004_ZF,['Partner_ERROR_CP_772'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_172,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_172
Partner_00002_BILSTEIN_174,,Partner_00004_ZF,['Partner_ERROR_CP_781'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_174,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_174
Partner_00002_BILSTEIN_176,,Partner_00004_ZF,['Partner_ERROR_CP_790'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_176,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_176
Partner_00002_BILSTEIN_178,,Partner_00004_ZF,['Partner_ERROR_CP_799'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_178,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_178
Partner_00002_BILSTEIN_180,,Partner_00004_ZF,['Partner_ERROR_CP_808'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_180,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_180
Partner_00002_BILSTEIN_182,,Partner_00004_ZF,['Partner_ERROR_CP_817'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_182,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_182
Partner_00002_BILSTEIN_184,,Partner_00004_ZF,['Partner_ERROR_CP_826'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_184,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_184
Partner_00002_BILSTEIN_186,,Partner_00004_ZF,['Partner_ERROR_CP_835'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_186,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_186
Partner_00002_BILSTEIN_188,,Partner_00004_ZF,['Partner_ERROR_CP_844'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_188,Valve,Valve,18592,18592,DE,2021-06-01,False,,,Partner_00002_BILSTEIN_188
Partner_00002_BILSTEIN_190,,Partner_00004_ZF,['Partner_ERROR_CP_861'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_190,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_190
Partner_00002_BILSTEIN_192,,Partner_00004_ZF,['Partner_ERROR_CP_870'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_192,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_192
Partner_00002_BILSTEIN_194,,Partner_00004_ZF,['Partner_ERROR_CP_879'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_194,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_194
Partner_00002_BILSTEIN_196,,Partner_00004_ZF,['Partner_ERROR_CP_888'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_196,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_196
Partner_00002_BILSTEIN_198,,Partner_00004_ZF,['Partner_ERROR_CP_897'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_198,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_198
Partner_00002_BILSTEIN_200,,Partner_00004_ZF,['Partner_ERROR_CP_906'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_200,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_200
Partner_00002_BILSTEIN_202,,Partner_00004_ZF,['Partner_ERROR_CP_915'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_202,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_202
Partner_00002_BILSTEIN_204,,Partner_00004_ZF,['Partner_ERROR_CP_924'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_204,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_204
Partner_00002_BILSTEIN_206,,Partner_00004_ZF,['Partner_ERROR_CP_933'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_206,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_206
Partner_00002_BILSTEIN_208,,Partner_00004_ZF,['Partner_ERROR_CP_942'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_208,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_208
Partner_00002_BILSTEIN_210,,Partner_00004_ZF,['Partner_ERROR_CP_951'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_210,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_210
Partner_00002_BILSTEIN_212,,Partner_00004_ZF,['Partner_ERROR_CP_960'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_212,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_212
Partner_00002_BILSTEIN_214,,Partner_00004_ZF,['Partner_ERROR_CP_969'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_214,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_214
Partner_00002_BILSTEIN_216,,Partner_00004_ZF,['Partner_ERROR_CP_978'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_216,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_216
Partner_00002_BILSTEIN_218,,Partner_00004_ZF,['Partner_ERROR_CP_987'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_218,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_218
Partner_00002_BILSTEIN_220,,Partner_00004_ZF,['Partner_ERROR_CP_996'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_220,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_220
Partner_00002_BILSTEIN_222,,Partner_00004_ZF,['Partner_ERROR_CP_1005'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_222,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_222
Partner_00002_BILSTEIN_224,,Partner_00004_ZF,['Partner_ERROR_CP_1014'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_224,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_224
Partner_00002_BILSTEIN_226,,Partner_00004_ZF,['Partner_ERROR_CP_1023'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_226,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_226
Partner_00002_BILSTEIN_228,,Partner_00004_ZF,['Partner_ERROR_CP_1032'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_228,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_228
Partner_00002_BILSTEIN_230,,Partner_00004_ZF,['Partner_ERROR_CP_1041'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_230,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_230
Partner_00002_BILSTEIN_232,,Partner_00004_ZF,['Partner_ERROR_CP_1050'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_232,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_232
Partner_00002_BILSTEIN_234,,Partner_00004_ZF,['Partner_ERROR_CP_1059'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_234,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_234
Partner_00002_BILSTEIN_236,,Partner_00004_ZF,['Partner_ERROR_CP_1068'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_236,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_236
Partner_00002_BILSTEIN_238,,Partner_00004_ZF,['Partner_ERROR_CP_1077'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_238,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_238
Partner_00002_BILSTEIN_240,,Partner_00004_ZF,['Partner_ERROR_CP_1086'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_240,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_240
Partner_00002_BILSTEIN_242,,Partner_00004_ZF,['Partner_ERROR_CP_1095'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_242,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_242
Partner_00002_BILSTEIN_244,,Partner_00004_ZF,['Partner_ERROR_CP_1104'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_244,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_244
Partner_00002_BILSTEIN_246,,Partner_00004_ZF,['Partner_ERROR_CP_1113'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_246,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_246
Partner_00002_BILSTEIN_248,,Partner_00004_ZF,['Partner_ERROR_CP_1122'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_248,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_248
Partner_00002_BILSTEIN_250,,Partner_00004_ZF,['Partner_ERROR_CP_1131'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_250,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_250
Partner_00002_BILSTEIN_252,,Partner_00004_ZF,['Partner_ERROR_CP_1140'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_252,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_252
Partner_00002_BILSTEIN_254,,Partner_00004_ZF,['Partner_ERROR_CP_1149'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_254,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_254
Partner_00002_BILSTEIN_256,,Partner_00004_ZF,['Partner_ERROR_CP_1158'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_256,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_256
Partner_00002_BILSTEIN_258,,Partner_00004_ZF,['Partner_ERROR_CP_1167'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_258,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_258
Partner_00002_BILSTEIN_260,,Partner_00004_ZF,['Partner_ERROR_CP_1176'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_260,Valve,Valve,18592,18592,DE,2021-06-02,False,,,Partner_00002_BILSTEIN_260
